id,indivfinfeel1,emotion_econ,intensity_econ,notes_econ,immfeel1,emotion_immigration,intensity_immigration,notes_immigration2035,Getting worse,,,,It is OK,,,1573,,,,,,,,287,it stinks,,,,,,,2305,,,,,,,,1702,I feel that my current financial situation has a lot of room for improvement and I hope it will improve in the future.,,,,I feel diversity is a strong part of Canada as a country and immigration is important to maintaining that diversity. Immigration brings in skilled immigrants and is better for Canada overall.,,,1881,"stable, positive",,,,it is a positive way to keep our culture progressive,,,655,,,,,,,,2242,"We can pay for what we have, but I would like more.  Also if something happens (illness, injury) we would be in trouble",,,,People who want to come to Canada for whatever reason generally have positive impact,,,757,"It could be better, we live pay check to pay check with nothing for emergencies like vehicle repairs. We could probably do better with saving but it's hard",,,,"Immigration is important but  I'm Caucasian, Canadian born and there are definitely times I feel like a minority in my own backyard",,,1986,Could get better,,,,The current situation with Syrian refugees panhandling is just the beginning of the problem,,,2350,Things are tight,,,,Immigration is natural and everyone should welcome it,,,266,Need lower taxes,,,,Too many coming to Canada from United States illegally through Quebec,,,2145,It leaves a lot to be desired.,,,,Canada is doing a good job.,,,1209,,,,,,,,242,,,,,,,,2375,very bad. I am unable to find a job according to my skills and qualification,,,,it's good but achieving your goals is very difficult here,,,1755,Bad,,,,Bad,,,179,could always use a raise,,,,everyone deserves a chance to live freely,,,520,Amazing.,,,,It has to slow down.  We are like a 24 hour buffet.  Everyone gets fed.  Enough for now.,,,617,My family manages to survive with our present financial situation but our income is barely keeping up with the cost of living.,,,,The way that immigration is being handled is fine with me,,,1750,I pay the bills but there isn't much left,,,,It is essential,,,784,I would like it to be better,,,,There needs to be careful screening,,,345,"Not bad, get by OK",,,,"Canada has no borders at present. So, we are really not a country. We are a global position. Muslims will never assimilate. Canada should help the Roingans and white South Africans farmers off their lands.",,,1805,I feel that my financial situation is stable,,,,it's good,,,210,"Not great, and it's a cause for stress.",,,,"I don't really know -- haven't really thought about it. I do know it doesn't really bother me, though I do have concerns about the job situation, because there are already thousands of Canadian citizens that need jobs, and it's worsened by companies adding to it by hiring off-shore instead of in-country.",,,1905,,,,,,,,914,self inflicted decisions have made my situation,,,,"it would be nice if immigrants could have their specific qualifications, better recognised",,,2453,"Unstable, minimum wage increase made more damage. All prices went up including property taxes. I did not get a raise for 2 years, but have to pay more for everything.",,,,"I am an immigrant, and I started working as soon as I got my paperwork.  I believe government should help to immigrants / refugees in form of one time $1000-$3000 payments and no more help. ""Refugees "" know how the system works, sit on welfare, driving expensive vehicles and laughing. No welfare and unemployment for refugees and immigrants that do not want to work",,,2258,,,,,,,,135,I feel content since I have a stable source of income.,,,,"I feel that immigration, which has security checks helps all of Canada",,,698,"Our household pays a lot in taxes and for utilities.  It is hard to get ahead when some much of our take home pay goes directly to the government, especially when I do not use many of the service like child care, medical, social programs, pension.  Worried that the economy is not sustainable and there will be no support when I retire.",,,,"I'm not opposed to immigration, although I see an influx of people, more traffic and more ethnic people than aged or white people in some communities.  Many of these people are driving luxury vehicles and living in nicer houses than mine.  My question is how is this regulated?",,,937,"vulnerable, uncertain, can't keep up.",,,,"Canada is a great country for immigrants who want to make a new life for themselves. However, Canada has to revise the 3rd safe country act. It looks like this agreement is exposing a weakness in Canada's willingness to accept refugees and has opened a wide hole where everyone can slip through. This is costing taxpayers way more than the system can handle. We need a revision to this agreement ASAP.",,,1916,Am retired and on a fixed income that will not increase. Everything else increases. It is difficult and will become more so to buy fresh fruit and veggies let alone meat. It is hard,,,,"Unless you are a member of a First Nations society then all of us or our ancestors are immigrants. Immigrants help make Canada and Ontario the locations they are. Diverse, accepting, innovative. Without them we would stagnate.",,,819,I am working multiple jobs to make ends meet.,,,,I am for immigrants coming to Canada as long as they share the country's values and not going to leach off of welfare.,,,1173,Could be better,,,,Good that is how we built Canada,,,194,I am a great saver and investor,,,,helps Canada become more multicultural,,,2108,Okay,,,,Good but need to screen criminals,,,1729,It looks bleak,,,,It's good if the right people are coming,,,1532,,,,,,,,1589,"In general my financial situation is comfortable, just not comfortable enough to become a home owner",,,,"The immigration policies are fine, it's the manpower to efficiently process these immigration requests/applications that needs to improve",,,863,Worried,,,,Getting tired of them coming in and getting such an easier time while us born here struggle,,,95,Bad,,,,,,,1838,"I feel like I'm coping with how much I get, could get more",,,,I feel like they aren't Canadian because their terms are different,,,496,ok,,,,I feel like the government needs to focus on the people here and how to help the people here instead of inviting more people into the country,,,2045,Worried about rent increases. Living on pension.,,,,Bring them in. Immigrants enrich us all.,,,2220,,,,,,,,1241,Getting by,,,,Good for the country overall,,,2185,I feel like I will never get ahead,,,,"Feel like immigration is ok, but I don't think Canadian government should fund it.",,,1443,,,,,,,,2448,,,,,,,,923,worse off,,,,hopeful,,,2223,,,,,,,,220,Same as last year,,,,If is good,,,721,I AM DOING ALL RIGHT.  I AM ABLE TO BUY MYSELF THINGS I NEED,,,,CANADA IS ACCEPTING TOO MANY AT ONE TIME.  WILL NEED MORE JOBS AND HOUSING IF IT CONTINUES,,,308,It look positive right now unless Ford gets in and starts giving breaks to the rich,,,,"overall it is a good thing, who wants to act like the US",,,1836,,,,,,,,886,no,,,,bad,,,727,Extremely positive,,,,"White Canadians born in this country are now the minority! Decrease immigration & stop giving our money away to non-Canadian born citizens. Stop providing them with housing, welfare, health care & CPP, Eid or any other monetary support. Impose stronger rules for time spent in this country to no more than 3 months per year.",,,87,,,,,,,,581,,,,,,,,559,just getting by month to month...hoping nothing unexpected comes up,,,,keep it at a status quo and don't go overboard with the number of immigrants being let into the country,,,684,,,,,,,,972,,,,,,,,1049,"not good, unemployed and using savings to pay bills",,,,We should watch how many we allow in. There are a lot of unemployed people here that were born in Canada. We need to have jobs for ourselves too,,,1868,,,,,I think it's a good thing.,,,2487,Je paie plus cher les services d'hydro one et j'ai moins de service,,,,L'immigration coÃ»ts trÃ¨s cher,,,869,"It is okay, we get by",,,,It is what Canada needs to succeed. I was populated by people of other countries that brought all their trades here and I think it should continue if Canada wants to succeed,,,1776,Needing extra income,,,,Contribute to the economy,,,788,ITS GOOD AT THE MOMENT BUT IF THE LIBERALS OR NDP GET IN POWER THEN IT WILL GET WORSE,,,,IT IS LETTING IN PEOPLE WHO DO NOT CONTRIBUTE TO OUR ECONOMY BUT DRAIN OUR SYSTEMS BY ALLOWING THEM TO BRING IN THERE FAMILY AND MEMBERS OF THERE EXTENDED FAMILY AND WE GIVE THEM WELFARE AND HEALTH CARE FOR FREE AT A COST TO THE TAX PAYER WHILE OUR PEOPLE WHO HAVE FALLEN ON HARD TIMES LIVE ON THE STREETS WHILE THESE REFUGEES ARE GIVEN ANYTHING THEY NEED,,,785,Ok,,,,Its good but need better screening,,,2467,"I struggle, pay check to pay check",,,,I understand that we want to help but sometimes it seems too many are coming here,,,1454,Horrible,,,,No opinion,,,2196,,,,,,,,1037,,,,,,,,2025,,,,,,,,1807,It's not great,,,,It's fine,,,2159,,,,,,,,1959,Very good,,,,Too liberal,,,1400,,,,,,,,950,Drowning in debt!,,,,Diversity is good.  We do a good job of screening immigrant backgrounds.,,,2117,Secure,,,,I think immigration is important to Canada,,,2252,,,,,,,,1000,It could be better,,,,I'm an immigration myself and people from all walks of life contributes to the overall Canadian economy,,,2054,"I am coping, but the government literally wipes people out with the super high taxes they charge, it is completely ridiculous",,,,I feel that immigration has a positive impact overall in general as it brings more talent into the country. But I do not agree with immigrants then going on welfare and not working mooching off of everyone in the work force,,,1076,,,,,,,,2179,comfortable,,,,it is unnecessary - give the support to Canadians,,,1262,I am living comfortably with my financial situation. I have money saved up in case of an emergency and don't see any real financial problems in the foreseeable future.,,,,They should not let too many immigrants into Canada. They are taking away jobs that Canadians could possibly have.,,,2,Comfortable,,,,Positive,,,2023,,,,,,,,1351,Feeling ok,,,,Secular,,,598,its improving,,,,too many immigrants in a few select cities,,,1708,"I personally do not have many expenses other than rent, so all money that I make is mine to keep. That said, I feel very comfortable with my financial situation.",,,,"It can be a good thing, but it can easily become a bad thing. I think that although focus on immigration is important, priority should be placed on Canadian citizens",,,1303,Okay,,,,Keep as is,,,2281,stressed,,,,"getting out of control, let's mange and take care of our people first before we try to take on more mouths to feed",,,1284,Hopeless,,,,Send them back to their country,,,224,,,,,,,,861,Being retired due to disability my financial situation is difficult.,,,,Some fixes are need to deal with illegal entry. Better tracking of individuals is necessary. Process needs to be speeded up.,,,17,Stay the same but going to get worst,,,,watch out for former ISIS,,,1082,I feel I don't even make enough money to get by.,,,,I feel people should stay in the country their ancestors came from.,,,1107,ok,,,,,,,1561,I'm satisfied.,,,,It is quite frankly very 'Canadian'! Which is a positive point.,,,1285,,,,,,,,279,It is slowly getting better,,,,We need tradesmen and doctors and immigration can fill those empty spots,,,749,great customer service,,,,it should be more strict,,,354,,,,,,,,2516,,,,,,,,2138,,,,,,,,1051,A lot of talented people aren't given the jobs that would put their talents to best use and help our economy flourish.,,,,,,,49,unstable,,,,way too many and the government shouldn't be doing more for them it should be just as much as they do for people born here,,,904,Very comfortable,,,,Very good thing for Canada; but need to select the appropriate candidates to enter,,,2122,,,,,,,,1809,"It has definitely improved over the past year or so, but that's because I got better at saving and not splurging on unnecessary items. It doesn't have anything to do with the government.",,,,"I am all for helping less advantaged countries but there is such a thing as being ""too"" nice.",,,1669,Pay too much taxes,,,,Needs monitoring,,,690,It could do better,,,,Canada needs them,,,1619,Bad,,,,Too many,,,600,I'm on ODSP I have to carefully watch every penny which makes my physical & mental wellbeing difficult at times,,,,Legal immigration is fantastic we just need to speed that process up & also need to help professionals immigrating here to get credentials to be able to use their skills,,,948,Its tough,,,,I feel that it's ok. Canada is a great place to live,,,1178,,,,,,,,2283,"I need more money, lol!",,,,We are all immigrants - get over it!!,,,2495,I find it tough at times to get by,,,,I think it's great in some ways,,,222,I don't like it.,,,,"Immigration is a good thing, except when we pay to house those who cross the border illegally.",,,315,Feel like I'm living month to month and just barely making it.,,,,nothing,,,1910,"I'm now retired, finances are really tight",,,,Immigrants are getting better benefits than a person born and raised in Canada. They have more than seniors born and raised in Canada!,,,1187,,,,,,,,1150,,,,,,,,627,"Personal finance is ok & will be ok unless the Liberals or worse, if the NDP win controlling position.",,,,"Legal immigration is not the problem. 

Illegal immigrants have more benefits than our seniors!",,,1186,"I'm a senior. I have a VERY tight budget, Canada pension only, and the smallest thing can throw things into turmoil. I hope & pray I don't get sick, that my needed medical equipment doesn't increase in price and that food costs don't rise much higher. It IS a daily struggle.",,,,Folks coming here are often in awful war torn countries and deserve a chance to escape and find better for their families.,,,719,No comment,,,,No comment,,,307,getting by but worried about taxes and inflation making things more difficult,,,,its a good thing and should be kept up but we do need to be more cautious with who and how we let people in,,,544,Can never seem to get ahead and yet companies are making large amount of profits and crumbs are trickled down to the average worker who only gets 2 weeks vacation like a slave that did something right,,,,The process takes way too long,,,630,,,,,,,,1196,,,,,,,,2148,We do not go without but we do not have a great deal of savings,,,,I encourage policies to keep an eye on criminals but welcome immigrants and appreciate those willing to work at jobs that quite often Canadians don't want,,,449,,,,,,,,2481,,,,,,,,2152,Desperate,,,,Slow,,,2080,can't keep up with rising prices of everything. Prices go up and fixed income stays the same,,,,too easy,,,1269,Okay,,,,It needs to increase,,,2345,Holding my own,,,,We all are either immigrants or descend from them. Even native people came here from somewhere else,,,999,It could be better,,,,Not great they are taking everything,,,1872,unsure,,,,positive,,,2154,,,,,,,,223,,,,,,,,168,I'm broke but getting by,,,,,,,1832,it's fine,,,,,,,1275,Struggling,,,,Nothing,,,2344,"struggling to get ahead, still working as a necessity at the age of 68 and not expecting to retire until I am at least 71",,,,"please send your skilled, educated. Canada should make it easier for the skilled and educated to obtain the required licenses to practice their skills here",,,1887,Could be a lot better!,,,,Not sure,,,2268,,,,,,,,1550,Feels pretty good!,,,,Keep bringing appropriate people in,,,382,Manageable Canadian life is full of opportunity,,,,,,,943,"It's awful. Even though I have a better job now, we're still struggling to get by.",,,,It's fine! Totally cool with it,,,836,terrible,,,,too much,,,2168,"Rent nowadays is completely over the top expensive. Low income families can't afford it. Paying extra for hydro doesn't help, especially with the fee to get it to your residence. Rent & hydro needs to be cut in half.",,,,IT SHOULD STOP!!! BORN HERE CANADIANS ARE GETTING SHIT ON LEFT RIGHT AND CENTER. WE CAN'T EVEN AFFORD TO LIVE IN OUR OWN COUNTRY BECAUSE THESE NEW FUCKERS GET EVERYTHING FOR FREE!!,,,1581,Fine for now,,,,It's ok but requires caution,,,742,struggling.,,,,I think immigration has a negative impact on Canada hence why housing is unaffordable. less supply for current Canadians  therefore more demand for housing equals  in higher prices.,,,2264,"I am comfortable with my current financial situation because I created my own savings plan. If taxes increase, I would have to reassess my situation.",,,,It is necessary for Canada to remain competitive and innovative on the international scene.,,,1124,I'm disabled & am on ODSP. My financial situation is difficult. We have a hard time because I have to pay cash for some of my medications. I need to be on a special diet & we don't get enough money. Our rent is ok for the next 2-3 years. We worry about money often.,,,,I think that it's a great thing. Most peoples ancestry come from other places/countries around the world. My ancestors are from Ireland. I've also wanted to go & see where my ancestors started. In my mind 85% of all Canadians are immigrants. Whether they're new immigrants or old immigrants dating back a few hundred years. That's my opinion. No one person nor group should be singled out.,,,1302,,,,,,,,2409,,,,,,,,1219,Satisfied,,,,Good,,,2146,Eking by.,,,,"As long as we can maintain our stance on multiculturalism, it will be fine.",,,811,,,,,,,,610,like it to be better,,,,should not be happening or not as much,,,786,,,,,,,,2507,hi,,,,ff,,,1380,It could get better,,,,It needs to be more considerate to immigrants,,,2459,sucks bigtime lol,,,,"sucks ass â€_ giving Syrian refugees 30,00 is just insane!!!",,,22,If only,,,,Good,,,243,bad,,,,ok,,,2351,,,,,,,,1844,,,,,,,,2144,sad,,,,"Sucks. Eventually in time white people will be extinct. There will be no more. It will be all mixed raced and everyone fighting everyone, will be a war in Canada and I will be the one over here saying I told you so. When will people learn to STOP messing with our values, morals, traditions, nation anthem and worrying about what everyone else might get upset over, I'm tired of living in a country where everyone else is above us Canadians and get a better chance at our life than our own, I'm embarrassed to be an Ontarian at the fact that we kill innocent dogs bases on a breed, which is breed racist to animals but do you care about that? Its time Ontario looked and re evaluated the Pitt bull ban, the statistics show that the attacks have risen and are we Canadians/Ontarian really dog murders?",,,357,things can be very difficult at times,,,,our doors are too open and immigrants are aware of Canada overly generous system,,,2508,worst it's ever been,,,,close the doors,,,596,,,,,,,,2461,,,,,,,,2332,Living on a fix income in Ontario is getting impossible with the cost of everyday essentials rising,,,,Don't mind them at all but they should not demand so many special privileges and assimilate more.,,,1853,,,,,,,,1699,,,,,,,,2270,,,,,,,,1310,Hopeful but more stressed over last few years,,,,Helpful for the most part,,,2125,,,,,,,,545,Stable,,,,Adequate,,,1660,Really bad.,,,,,,,20,Stressed,,,,Unfavourable,,,384,comfortable,,,,very mixed,,,1198,Ok. Taxes are very high.,,,,Too many immigrants.,,,2484,Blah,,,,,,,1334,,,,,,,,1001,need help from government less taxes more money for low income/disability,,,,"immigration is fine, we're pretty much all immigrants at some point. Just wish people that have been here all their lives would get the new cars, houses etc.",,,1291,,,,,,,,230,,,,,,,,2374,Doomed,,,,Immigrants are receiving too much government funding. They're taking jobs from Canadians. They should not receive free healthcare.,,,11,Has been better and could be worse.,,,,Immigrants should not come to Canada expecting a free ride/life but with tools/ideas of their contribution to the country.,,,1719,Not satisfied with it right now at this point in my life,,,,No thoughts,,,1563,Ok. Wish we would spend less on non-necessities,,,,Proud we're doing our part.,,,1245,I'm a student.,,,,I'm an immigrant.,,,1919,,,,,,,,564,I feel pretty good about it,,,,do not particularly care about it.,,,2221,doing ok but dislike gas prices,,,,limit the amount coming in and don't let them take over our ways,,,85,,,,,,,,381,AVERAGE,,,,"WE NEED MORE PEOPLE HERE TO BOOST ECONOMY, CANADA IS FALLING BEHIND",,,773,Ok,,,,Need better screening but generally its a good thing.,,,2193,none,,,,none,,,1754,,,,,,,,245,recently unemployed with no prospects,,,,we need it but let bring in skills we need,,,1379,Bad,,,,Nothing,,,1411,Worse,,,,Good life,,,2192,It's manageable,,,,Good,,,816,Strong and healthy.,,,,Adds to our levels of diversity.,,,1308,I make enough to survive.,,,,We're doing enough. We need to help local people first before others from other countries. To many homeless asking for money and struggling to survive that are already Canadians.,,,755,I would like to be better situated financially at this stage in my life however pay rates from companies have not kept up with the cost of living increases.,,,,I think that we need to slow down the immigration numbers simply because we cannot support the population we have now and choosing to increase the population would be detrimental to everyone living here now.,,,402,For sure a bit help about monthly income is always very welcome but a fair and equal split is a need in some category of our society...,,,,This morning I heard on TV that a number of Israelis persons are in Canada since six years: they followed what been asked from Canadian government as learning the French language and other as; paperwork done to qualified fast for a job in their own field... Wow!!! And they had no or about no news from the Immigration ... Now tell me if we would need to do a SERIOUS PLATFORM OF OUR IMMIGRATION PROGRAM...,,,1612,Disaster. I just finished grad school so it's totally my fault,,,,"We aren't at replacement level, so anti-immigration positions are misinformed and usually spouted by angry people with low IQs.",,,2446,,,,,,,,1239,Improving,,,,"Much needed skills, take jobs Canadians may refuse.",,,770,getting worse,,,,they need to speed up the progress,,,725,It's a struggle to get by and I have a full time job,,,,Canada is a great place to go to,,,2206,Being retired I am comfortable with my savings and pension,,,,I feel they are not vetted properly. I feel they do not make the effort to fit into the community and expect Canadians to accept them the way they are. They feel their religious beliefs take precedent over assimilating with their neighbours,,,1628,It's good and I would like to keep it within reach,,,,I agree with it.,,,2058,I do not agree with some things I have to pay for but my financial situation is okay. I just hope things can be easier for people that are ill,,,,More fair than other countries for sure.,,,1513,I feel I do not receive enough money to live comfortably. Even an extra 200 a month would be amazing.,,,,Immigration should be reduced in Canada.,,,1898,,,,,,,,2092,I AM QUITE COMFORTABLE IN MY LIFE RIGHT NOW,,,,"WE NEED TO SLOW DOWN ON LETTING PEOPLE INTO CANADA, WE NEED TO LOOK AFTER OUR OWN UNEMPLOYED AND HOMELESS.",,,2503,"Decent. Not great, not horrible.",,,,"Decent. Not amazing, not terrible.",,,2413,,,,,,,,1688,I'm ok actually,,,,Happy and safe,,,129,Could be better,,,,It's a good thing,,,691,Not very good,,,,Well Canadians should come first with housing. They leave the Canadians out of housing and on the street when we should come first. Tics me off our Canadians are on the street,,,403,hjhjhgjh,,,,hghghg,,,2449,Pissed off at the government,,,,,,,890,It is fine,,,,Necessary but should be cost neutral.  Immigrants should not cost me they should be able to be easily integrated on their own with minimal financial help from governments.,,,632,pay cheque to pay cheque,,,,good,,,997,,,,,,,,102,"I am living comfortably, my family provides me with the money I need as I am a student",,,,"While it is good to help out, I do believe that Canada should put a lower cap on the number of refugees it lets into the country",,,297,it is nearly not enough on odsp,,,,they let way too many in,,,1143,dismal,,,,needs to be tightened,,,1714,Very tough for a single person with no kids to maintain a house.  No tax credits available as only families get them.,,,,Legal immigrants are welcome as they add value to the country.  Immigrants who choose to bypass the system in place should not be allowed unless they follow the rules.,,,1347,,,,,,,,60,It is ok but could be better. Hoping for better soon.,,,,Positive step in the past and critical in the presence.,,,1277,"At ease, comfortable but not complacent",,,,"I was born in Greece and consider myself an excellent all-around, loving, giving Canadian (Nova Scotian)",,,2142,My financial situation right now is getting a bit better.,,,,They doing the right law which is good for Canadian citizens.,,,2284,Quality,,,,Quality,,,1103,Happy. Would like prices especially gasoline to stop jumping all over. Then I could save a bit more money and buy more expensive items,,,,Look after our own people before giving the sky to immigrants. Reduce quotas,,,796,,,,,,,,398,very bad,,,,very bad,,,2319,"Precarious, disappointed, never recover",,,,The current policies are treasonous and anyone that continues this path the wrong should be imprisoned,,,2120,my personal financial situation would improve under a PC government,,,,"I'm in favour of filtered immigration, not allowing everyone in regardless of where they come from, e.g. refugees from the USâ€_There is no such thing and should be stopped immediately 

