! ! !",,,1995,Comfortable now,,,,Should be more strict,,,1777,Help,,,,,,,476,I am alright,,,,It's great,,,1500,,,,,,,,1575,I want more money,,,,"Trudeau is bringing ""reformed"" Isis members back to Canada. These people not too long ago had guns pointed at this country and our allies and this sick twisted baby we call Prime Minister is letting them into the country. Its disgusting. Immigrants from these Arab and Muslim nations on the whole have very evil and vile beliefs (their religion) you can see the devastation they cause by looking to Europe now. There needs to be major and extensive background checks for all immigrants coming from hostile and bad religions to pick the good from the bad. And if that means they stay in holding communities where they can't leave until they are vetted well that's the price of freedom. I don't care.",,,626,Not too bad.,,,,It's a blessing that Canada is composed of immigrants from people all over the world.,,,2418,,,,,,,,855,Okay...not great...I can handle my bills and some recreation.,,,,I am mostly happy with immigrants coming to Canada legally.,,,938,"As I age, I'm more stressed and worry constantly about how I'm going to look after myself when I retire.",,,,"I love being a Canadian and it's mainly because we don't close our doors to anyone. We are peacekeepers, we are caring and that's what makes us the place to be. We are stronger because of it.",,,1246,I feel comfortable and satisfied with my personal financial situation.,,,,"I think that we should promote immigration, however we need to focus on people who can fill vacancies that currently exist to ensure that they are not unemployed or underemployed when the arrive [i.e. doctors who are unable to practice because their credentials aren't recognized].",,,2356,getting better,,,,Great. Give other people opportunities for a better life.,,,282,just OK,,,,I agree with all policies.,,,735,"Worried, concerned for our future, and for our daughter's future.  The cost of living and housing is not affordable for the average person.",,,,Not too concerned about it.  I trust that immigrants are being properly screened to ensure dangerous people are not being admitted.  I also love the diversity of Canada.,,,1189,I'm depressed because I have to borrow from everyone. I'd be homeless without my sister.,,,,The only negativity I feel is toward the system for imprisoning refugees in detention centres and refusing access to programs,,,1467,It could be better,,,,"I'm for it if they need to come because of war, famine & etc.",,,1802,,,,,,,,249,Terrible ...the govt takes and gives to all the refugees,,,,It's terrible,,,392,,,,,,,,395,Good,,,,Not good,,,1965,Comfortable but certainly not rich,,,,It should be widely encouraged but strictly controlled,,,54,Little tight,,,,Too much immigrants,,,2329,Coping. Better off than most but that doesn't mean our bills can go through the roof and low income people get credits on their bills.,,,,"If it is done properly, fine. I am an landed immigrant from USA.  I have been a permanent resident for 35 years.  As long as it is done through the proper channels it is ok.  Never mind illegally crossing borders.",,,2049,,,,,,,,58,,,,,,,,33,"Living comfortably, able to put some money into savings at the end of the month.",,,,"We do not need, nor can we afford refugees. Instead, immigration should concentrate on high level skills in trades, STEM, medical and health professionals. We already have enough people in the country who desperately need help. Once there is no poverty in Canada, THEN we can entertain bringing in a small number of refugees, WILLING TO FULLY INTEGRATE!",,,219,I feel disappointed in finding a good career.,,,,It's okay we just also have to care about Canadians that were born here.,,,1642,,,,,,,,622,Financial situation is fine....but the Liberal govt messed up our chance to sell our home...and cost us a lot of money!,,,,Let people in who will benefit the county based on merit - as we do now.,,,468,My total family household income is very good. My personal income is not.,,,,I don't have a strong opinion either way but I do think they take jobs away from Canadians and might cause a strain financially.,,,1911,Being on disability and having to pay taxes of over $1000 is not justified.,,,,"Immigration is good - but just letting anyone in is not - Immigrants should have a trade or skill that we need, not become a burden on the tax payers.",,,181,Good,,,,Need more waps,,,25,"I am on O.D.S.P. haha, disability support program, they don't think we need phones, TV, computers, full fridges, bills paid, we live cheque to cheque.",,,,"If they are fleeing then it is okay. Immigration takes a lot of work to get here and they apparently need to be able to work, if they are allowed to go onto the welfare system they should not get more than we already get ourselves.",,,1255,Getting worse with every new tax increase.,,,,Put them where they have room and a need.,,,2003,too little to live on,,,,must be monitored,,,2394,No,,,,Canada should continue to offer help,,,932,I live fairly comfortable,,,,"Canada lets too many into our country, takes away our jobs and crime goes up. It seems the immigrate has more rights then a true Canadian does",,,2543,I'm just starting to get a handle on retirement. Small steps.,,,,"I agree that immigration should be increased. But, we should hold new citizens to a high standard and retain the right to send those who live by criminal means BACK to where they came from. Would 5 years be too much to expect? Gang violence and such should deserve a ""go directly home"" card.",,,346,"If it increases, that would be ok



. If it decreases, that would not be appreciated",,,,Should be decreased a considerable amount,,,430,"I wish it would improve, to pay off debt.",,,,,,,653,shaky,,,,"too much, should not settle in GTA only",,,854,,,,,,,,2256,,,,,,,,1154,,,,,,,,1311,,,,,,,,931,Satisfied but wish god pension was higher,,,,,,,1613,Strained. Need more money,,,,We allow too many of the wrong people.,,,246,Very bad,,,,Not bad,,,2022,We live pay check to pay check. Doing ok,,,,I am fine with it if the proper screening is done,,,1296,"As a single living pensioner who worked all my life in the province of Ontario, I am presently hoping to get support through Niagara Regional Housing for subsidized housing.  It's pathetic",,,,Out of control,,,51,I am scared,,,,,,,1350,Could be better. It is challenging,,,,It seems to be fine,,,2533,Bad and getting worse,,,,Unwelcome and create a lot of social issues,,,344,It's enough to get by on and that's about it.,,,,"Too many rights and laws are being shoved down our throats and really interferes with my idea of what a democracy really is. Canada gives too much and that's not right, fair, or democratic.",,,1948,I'm losing ground every year.,,,,the immigrants should be provided the means to live in rural areas of the country.  They should not stay in the bigger cities.,,,2371,Struggling to make ends meet,,,,We are a nation of immigrants; we should welcome them,,,2028,It is not the best but I am confident it will get better,,,,,,,1460,Okay,,,,Open to all,,,2509,,,,,,,,1182,Could be doing better,,,,I think it's a good thing if they are productive members of society,,,1678,Scared if we get a fiscally irresponsible party in power like the Liberals have been for 15 years.,,,,"They need better screening techniques and to lessen the number of immigrants allowed yearly in Ontario and Canada. WE need to decrease greatly the number of Muslims allowed in. We will have the same problems Europe have if we keep letting them in. Increased calls for Sharia law, terrorism and ISIS issues.",,,1590,"Inflation affects our lives, especially the gasoline price, it goes up very fast.",,,,Stupid and easy allow the refugees stay in Canada. They don't care Canada has a lot of debts.,,,2173,,,,,,,,541,"I'm on disability and living from payment to payment. I'm in debt and can't afford monthly expenses let alone the luxury of going out to a restaurant or a movie. I'm not really living, I'm existing.",,,,"I think it is a positive thing. The determination of who is qualified needs some fine tuning, but overall I think it is working to some degree.",,,1822,,,,,,,,2403,Part time,,,,Fine,,,32,in more debt than I ever been in my life,,,,they live better than me,,,1249,Getting better thanks to hard work,,,,We let those who leech of society in and qualified people don't get in,,,2161,It's a struggle to survive if you aren't wealthy,,,,"We need to help others always, but we also need to help ourselves first to be in a position to help others. Why are so many Canadians struggling to live but we set up others to live better?",,,2360,It is okay but could be better,,,,I think if they are willing to go through proper channels an be productive members of society they should be welcome. Those here illegally or who are living off of the government should not.,,,1949,its okay right now,,,,we can accept less,,,2055,Poor,,,,Should be less immigration take care of Canadian first,,,1479,Comfortable,,,,,,,883,worse as mortgage rates have gone up and the hydro along with cost of everyday living because increase in minimum wage,,,,More should be done to connect people with their loved ones and make it easier,,,1317,"Well, its not very good right now. I don't know why.",,,,"I don't feel any ways about it, lol cool",,,174,It's pretty tight with expenses being so expensive,,,,I feel like it is too much. We have our own people to take care of first instead of these newcomers,,,551,"My wages have increased, but with the rising costs of living, it hasn't made a big difference.",,,,"Immigration is fine, as long as they become contributing citizens and not just sitting on welfare and taking advantage of taxpayers.",,,1626,,,,,,,,118,Pretty good,,,,Not so bad,,,739,,,,,"Way to lax on immigration and handing out too many benefits to immigrants while Canadians, seniors etc. are not even given half of what is given to others.",,,701,My partner and I are on disability and we have to decide between hydro and food for our family. We can barely live now. It makes it really hard for us.,,,,Legal immigration I accept. Illegal immigration with no background checks is very unacceptable because we don't know these people and could cause harm to many Canadians.,,,1739,Fine,,,,Good,,,1958,Income in my retirement age is comfortable,,,,"I and my family immigrated to Canada 50 years ago. I travelled in my life a lot to all continents and I can responsibly say that Canada is one of very few the 

best country in this world",,,369,"Getting by, but having more money left over at the end of the month would be good.",,,,"It's an absolute joke to let thousands of ""refugees"" into this province (and country) without proper vetting. And they absolutely should not be receiving any type of benefits, health, medical, housing until they become citizens who can support themselves!",,,1707,Worse than before.,,,,We need less of it. Encourage Canadians to have more children.,,,1156,Paying too much in taxes and not seeing much benefit.  Gas costs are affecting day to day expenses considerably.,,,,"That we are not attracting the kind of immigrants that respect our Canadian culture and many of them are not hard working. Compared to previous years, many of them end up on welfare.  This did not happen in the early years of immigration, when people came to work hard and improve their lives with their own hard work.",,,2030,"it sucks my yearly income is under 22,000 and I am a handicapped and retired 66 year Liberal old widow. We need the Liberals to stay so that they can continue to take care of us",,,,there isn't enough screening of the people BEFORE they are allowed into Canada to live,,,887,I work in an industry whose long term future is in serious doubt,,,,I feel most anti-immigration sentiment is rooted in bigotry,,,1568,Pretty bad,,,,Neutral,,,487,,,,,,,,1558,,,,,,,,1681,I get most of my money from my parents right now.,,,,"It's alright, but I would say that groups that come from the same places are likely to stick together.",,,2288,I have worked hard for what I have and with the cost of hydro and heating...it could cost me everything trying to keep up with their bills and pay all other expenses.,,,,"I support immigration if it is done legally. Theses asylum seekers are illegal and taking away from those who have applied legally.  It seems the only people allowed in to Canada are terrorist, Muslim and illegal",,,2105,Barely surviving,,,,"People who work are good, not people who sit on disability and take money and housing and healthcare away from Canadian citizens. The hospitals are overcrowded, social housing waiting lists are long, and there are a lot of people with a low level of moral development taking advantage of the Canadian government and tax paying citizens",,,2134,Satisfied...no problem,,,,Helps our economy,,,1519,Not easy,,,,There is still racism,,,2518,"It's good, but while my financial situation has improved, I don't think it's kept up with the growth in Ontario's economy.",,,,"It's positive! Immigration is a positive driver of growth in the economy, and increases the market for goods and products.",,,2434,Fixed income,,,,Don't like it.,,,1002,its so bad,,,,I'm not for it. it takes away a lot from our country,,,189,Bleak. Hopeless. Hard to manage.,,,,Relatively indifferent. Happy that people have a friendly place to go.,,,1040,Okay,,,,Okay,,,1546,I'm able to get through knowing I make good money.,,,,I think it's caused some problems but is helping our country.,,,1992,still buying lottery tickets,,,,,,,1252,Very tide,,,,Not that good,,,67,Taxes are too high,,,,Is a federal issue,,,2211,,,,,,,,949,Okay,,,,Allowed as long as immigrant has no crime record,,,1830,"Taxes are too high on everything from hydro, to gas to food. It's tax on top of tax on top of tax. Ask the wealthy to contribute more not the middle-class if you can even say there is a middle class anymore.",,,,"It's a complete mess and free for all. European immigrants had to start with NOTHING, no help at all. It was all a help yourself situation. Now immigrants come and get handouts and receive more money supplemented by taxpayers than Indigenous/Aboriginals and Seniors. It is absolutely shameful. Who thought of this? Clearly favouritism.",,,1790,,,,,,,,2071,Not good,,,,Canadians should come first,,,1247,,,,,,,,803,I was doing okay until the price of fuel started to empty my wallet,,,,"WE HAVE HOMELESS, WE HAVE WOUNDED SOLDIERS AND WE SPEND WAY TOO MUCH ON PEOPLE FLEEING THEIR HOMELANDS/ THEN COME TO CANADA AND BRING THEIR PROBLEMS WITH THEM",,,1449,Good,,,,Good,,,2198,Comfortably ok,,,,"Happy, hopefully those who come to Canada will use it to advance themselves and their families, which will promote our economy as a whole.",,,2136,Satisfied,,,,It should be monitored very carefully,,,1858,I scrape by every month to live,,,,"they get more benefits than we do, which isn't fair",,,2160,troubled,,,,take care of our own before the others,,,940,,,,,,,,2241,ok,,,,really don't know,,,759,Not enough,,,,,,,1036,,,,,,,,1127,,,,,,,,1863,Poor,,,,Crap,,,1663,,,,,,,,1120,Tight,,,,"No issues with it, diversity is a positive thing.",,,43,Little worried the living cost is high,,,,Increasing and development is more,,,1544,I was forced to file for personal bankruptcy in May 2017.,,,,"Canada needs to take care of their own people first! Too many immigrants take government money that could and should be allocated to Canadians, such as veterans, seniors, and child care.",,,859,"I can't afford to live due to high cost hydro, gasoline and cable costs. I'm forced to sell my feels in order to supplement my basic living needs.",,,,It had real value in Canada's past...but now it's a haven't for people looking to get a free ride on our system.,,,288,Satisfied,,,,Out of control,,,1004,My personal financial situation has gotten worse because my husband and I have retired and its not enough money to survive on,,,,The crime rate is getting too high because they are not checking those people properly coming into the country,,,737,fine I guess,,,,I'm all for it,,,1242,Happy.,,,,There should be less immigrants.,,,1476,Just fine,,,,Great opportunity,,,968,My income is staying the same but the cost of living is going up,,,,I support it but think it needs reform,,,1032,,,,,,,,2067,,,,,,,,1939,Needs improvement,,,,"There is a focus on immigrating massive amounts of certain people's. The wrong families are being brought in, and given great amounts of assistance, while others from countries not placed in the media spotlight are being given so much less.",,,1064,uncertain,,,,Too many. No money for the low income people already here,,,183,,,,,,,,657,Bad,,,,Good,,,1371,Barely adequate,,,,Should assist current residents more before aiding immigrants,,,729,"Comfortable, but restricting",,,,I don't see a problem with it,,,645,"I make good money, but I don't make enough to help my son go to university.  I make too much for him to get student loans. It's tough for us to find a way to get him to school.",,,,"We are a nation made up of diverse peoples.  To turn our backs on people who want to be here, who want to contribute, would be wrong.",,,2147,It sucks,,,,,,,1742,,,,,,,,539,getting by could be better,,,,seniors should get more than them,,,555,,,,,,,,467,We are able to afford everything but there is not a lot of room for extras so it's stressful sometimes.,,,,I don't think much about it but overall I think it's fine that people come to live in our country,,,2373,I am sick of living pay cheque to pay cheque,,,,There is always room for improvement. People wanting to immigrate to Canada who have family here should be given higher consideration,,,2191,Wish it was better,,,,Too many are being brought in,,,139,Needs to be better,,,,"Happy we have such diverse culture but, we loose our own culture in the mix",,,1136,Feel very good,,,,,,,2451,Stressed beyond words.,,,,I believe that there are a lot of people in the world that need a place of refuge and Canada is one of the perfect places. Yes it can create less jobs for those we already have but we will adjust and do what we have to accommodate all,,,835,Needs improvement,,,,It is good for Canada.,,,736,I am secure but concerned about the future for my adult daughter who has a disability and future housing is non-existent in this province due to backlog and waiting lists for housing.,,,,Immigration is mainly positive and we are all immigrants anyways at some point in our family history,,,1434,Okay,,,,Fine,,,465,"It sucks. Although minimum wages have gone up, so have taxes and prices of other things needed to survive.",,,,"I think that we benefit from it, from the experience and culture that immigrants bring to this country.",,,1047,Comfortable,,,,It is in line with our country's basic principles. Important to set limits on numbers and to ensure services/jobs are available to support them.,,,687,At this stage in my life thought I would have more to live on. but pension stays the same and expenses as well as cost for living keep going up. Not easy being a senior living on a fixed income.,,,,We have way too many. They are putting a strain on social services. we should be taking care of our own people first. As far as jobs they do work in minimum jobs which no one wants to do. But then it means more government handouts because even the immigrants can't make a decent living.,,,1235,Could be better,,,,Needs to be more strict,,,1258,Fine,,,,Fine,,,1323,It can always be better but I am not complaining,,,,Canada is an immigrant country so everyone should be welcome,,,979,,,,,,,,720,ugh,,,,That's how my ancestors came here,,,283,challenging but fun,,,,welcome aboard,,,651,it is hard to make ends meet now.,,,,"it is good to help people, but more focus should be placed on the working poor within our own country.",,,1704,Getting worse and if interest rate rises will be too bad for my family with no appropriate increase in salaries being paid by our employers,,,,"Please stop the refugees being taken in. Now this country Canada is becoming another India with beggars at every corner. Do not know what difference between my home country India and my present home Canada when I see the Syrians begging.  Stop the refugees entering through US, Canada cannot accommodate all, it will lead to less care and more hardship for us Canadians",,,1304,,,,,,,,1885,"I wish I was better off, I am struggling",,,,I believe immigration has had a very positive impact on Canada and has brought a lot of culture and new things to Canada,,,2426,need more,,,,refugees situation is too much.,,,207,My finances are fine but always be better,,,,Could handle a little better,,,1100,unemployed and seeking for job as a partially disable person,,,,It is great for Canadian economy,,,1672,Decent,,,,Ok,,,2169,,,,,,,,2170,scared,,,,it's nice to be welcoming but we've gone way overboard,,,2472,Struggling to get by.,,,,Immigration is a positive thing for all.,,,1779,struggling,,,,good,,,812,"I do not like my current personal financial situation. I wish it was better, so I could be prepared in the future.",,,,"Immigration is bad for Canada. The government wastes money on immigrants. The immigrants just take jobs away from citizens, and they increase the crime rate.",,,2251,,,,,,,,1782,,,,,,,,2098,My personal financial situation is hard because I am a full time student. Unemployed.,,,,"Awesome because my parents are immigrants, my boyfriend's parents are immigrants. Not all immigrants are a certain racial minority. Even Europeans are immigrants.",,,2266,I am hanging on,,,,we should keep tight polices on them,,,1817,Will get better with more healthcare worker budget,,,,Important and a Canadian value,,,1646,,,,,,,,556,"can not complain, but could be better",,,,focus could be switched more form Asia to Europe,,,332,"Unemployed, unable to find a job",,,,It's good but sometimes we Canadians act as Americans towards immigrants,,,860,,,,,,,,1772,,,,,,,,772,"I am comfortable, with nothing to complain about. Just wish I had a bit more left over for furniture purchases.",,,,I like to see new people coming into Canada. It opens our eyes to others values and beliefs.,,,658,OK,,,,"We need capable

 people",,,1092,It is presently good because I do almost nothing and try to keep my spending low each month,,,,It could be improved by tightening the rules on entry and reducing by 50% the numbers allowed into the country starting in 2019. This reduction in immigrants should be in effect for the next 5 years.,,,213,Fine,,,,Got personally screwed over by immigration Canada immigrating my spouse from USA. Come from anywhere but north America and it's all handed to you. Come from North America and it's nothing but a struggle,,,232,Stable,,,,Good for the country,,,290,"wages have increased slightly, yet costs have increased, so my financial situation is still pay to pay living",,,,"immigration of qualified people, who can fill gaps is great.  There needs to be more control on refugee just walking into the country",,,1355,I'm lucky my parents are still helping me with some bills.,,,,It's a good thing.,,,2476,,,,,,,,631,,,,,,,,1493,"Living ok, but could use more to live more comfortably. I'm on ODSP",,,,"I believe that until every Canadian is housed and fed, immigrants or refugees should not be allowed into Canada.",,,1205,NA,,,,There are far too many free services available to immigrants today. My parents arrived here with zero dollars in their pockets and didn't speak the language. They needed to work very hard and they conformed to the societal culture and didn't accept any assistance. They managed well and were grateful.,,,924,Ok but hydro and gasoline eat away at income,,,,We are becoming very diverse. Some concern Canadian identity will be diluted,,,1170,"I feel personally our household is bringing in a healthy income, but this is due to working hard and not necessarily government assistance",,,,"I think it is a good thing to bring in immigrants, but should be done through the proper channels and ensure that our own population is also being taken care of",,,754,"Positive, I raised money for retirement and for family needs and for living comfortable (I was raising money from the age 25, from the first day on my own). I knew it that was the best decision) and today I am a winner.",,,,"Immigration could become more than positive, could become a benefactor to Canadian economy - IF Canada will made the right decision about.

 Immigrants come from very poor countries, without of opportunity for jobs and peaceful living, with living on edge of almost starvation in they past life and no place to stay with family and kids, with kids not in schools. 

IF CANADA WELCOME THEM ""IN"" - THEN - - CANADA COULD SEND THEM TO NORTH PROVINCES AND ALL WHERE CANADA NEED PEOPLE TO WORK AND POPULATE OURS LAND - WE WILL WIN ON THAT DECISION!!!

Immigrants will be happy and welcome there, got jobs, populate empty places, open new companies, businesses and support farmers as well, but ... before Government must help to that happened and quick build there new schools and also can ask publicly all business owners to start build and investing in a opening new places there to create jobs for immigrants to work in up North. 

In big cities immigrants are not to much ""wanted"" by Canadians and not to ""liked"", because of fact of competitions for jobs and because  without of jobs they are looking for 

a Welfare, so and Immigrants innocent kids who come first time to big cities are introduced by margin and criminals to drugs and illegal activities. 

WHEN CANADA ARE INVITING IMMIGRANTS, MUST TO HAVE A GOOD PLANS FOR THEM,WHEN THEY IN.it look like is no plan and someone fail when open door then just live them hopeless - for them self.",,,97,Very bad. Going back to school for second career to hopefully improve it,,,,"While I agree with immigration, priority should be spent on our citizens first and foremost",,,140,I deserve to make more,,,,Open to helping other people but we shouldn't forget the people of Canada,,,2075,,,,,,,,534,Could be better,,,,Neutral,,,412,,,,,,,,1295,"It's a bit of a struggle keeping things as they were. Prices going up, gasoline, etc.",,,,It's gotten excessive with purge in Quebec,,,1587,n/c,,,,n/c,,,919,I have sufficient funds to live and to do extra activities when I wish to.,,,,Immigration is necessary and good for the country in general and adds to our economic progress.,,,2232,,,,,,,,1278,It is not getting better because many items are going up in price and is depleting any expendable income,,,,"Immigration is a good thing handled properly - it needs to be balanced with immigrants that can work and refugees, 

but no border jumpers - period. They are displacing others who have been waiting for years",,,2333,"doing ok, but if prices rise, like hydro, taxes, gasoline, I might be having a hard time of it financially.",,,,"I know we have to let some in as we aren't having enough children, but they give them too much!!  They should be giving more to our seniors, especially veterans.  Make long-time welfare recipients work for their money!",,,2063,,,,,,,,1645,It's ok,,,,Need to be better,,,1181,Coping,,,,Too many immigrants already,,,401,ok,,,,ok,,,1650,"Working hard, getting by",,,,"Its good for Canada's overall growth but the government needs to keep work available for everyone so i.e. welfare

, schools and public services don't get overburdened by the population growth :)",,,794,bad,,,,too many,,,408,Every penny counts when you live on a retirement income,,,,We need to care for our own such as first nations before increasing immigration,,,104,No,,,,No,,,683,,,,,,,,2295,no,,,,nothing wrong with immigration,,,41,needs to improve or we will not be able to keep up with expenses.  income does not go up but so much else does!,,,,"they must abide by Canadian rules, policies, laws and not expect to come here and request changes to suit them.  IF they come they remember they are now in a new country which has welcomed them and not start raising problems",,,1542,"Living comfortably, enough to put money aside every other month.",,,,"Immigration is definitely needed, but NOT refugees. We have enough people in a dire need of help here. ONLY when ALL of them are taken care of - seniors, handicapped, etc. and there is next to NO unemployment in the country can we start thinking about refugees. Skilled trades and highly educated immigrants should be a priority. Sponsorship should be limited only to spouses, kids and parents - that's it.",,,799,its ok,,,,it's ok,,,1748,Cautious,,,,I think it's an important part of what Canada is,,,2039,Better than last few years,,,,We need qualified immigrants,,,1534,I do not feel safe in financial situation for getting married and it's not good for young people :(,,,,,,,1031,"Pay cheque to pay cheque, simple life with 6 people one income.",,,,"Canada should help to find jobs before giving Immigration to people.

 This way newcomers have money and the will not go to welfare. This way government will have money to spend on other good things like kids education, abused women, etc.",,,2280,"getting by, but paying off debt.
 There should be breaks (tax, etc.) for single income earners",,,,"it should have been stopped years ago, from countries with criminals/bad people like Jamaica/Islam/Muslim",,,830,I am doing ok as long as I remain employed.,,,,It is out of control.,,,1339,"not bad, living very well",,,,"Need many more people coming in legally. Canada population is too small for the size of this country. More people, less cost for all.",,,831,Fucked man,,,,"Its good because Canada is built upon immigration, however at this point its pointless because people are getting in faster through illegal immigration than legal immigration",,,2226,Low income,,,,It helps a lot,,,1621,,,,,,,,1346,Not good,,,,"While immigration is good, there has to be a limit. The city has more population than it can handle. This is leading to more congestion, higher house prices and higher price for consumer goods.",,,661,,,,,,,,2104,paycheck to paycheck,,,,only immigrants who will work and take advantage of the welfare and health system,,,644,feels good man.,,,,"I feel in general it works well, but with all things there are abuses and people who slip through the cracks.",,,593,I have a good pension and own my own home so I feel comfortable,,,,"Too many, too fast and inadequate screening",,,26,I am senior living in RGI housing and that makes my financial situation liveable. But I cannot afford badly needed dental work.,,,,We all benefit from immigration. We need new people to grow the economy. I live living in a country that is open to immigrants and refugees.,,,774,I feel stressed and anxious.,,,,I think immigrants add to the diversity of our country.,,,2440,"I will have nothing for retirement 

I'm a struggling single mom",,,,"Like we are being pushed out of our own country

. Our way of life has had to accommodate them if they choose to come here they live like us.",,,2547,excellent,,,,immigration is important to Canada economically,,,204,,,,,,,,2338,Overall screwed,,,,Too many non residents time to stop,,,2364,"Dire, to the point of losing everything unless there is a major turn of events.",,,,There needs to be more regulation and less immigration until Canada can help out their own.,,,1579,,,,,,,,1813,The tax is very high to save money.,,,,There should be thorough background check.,,,3,,,,,,,,1373,Could be better,,,,Canada need immigrants but should be particular on their ability to find work as well.,,,